1,2020-01-01,1,1,100
1,2020-01-01,1,2,50
1,2020-01-19,2,5,150
1,2020-01-19,2,2,50
1,2020-01-19,2,4,15
1,2020-03-10,3,4,100
1,2020-03-10,3,10,25
1,2020-03-10,3,3,200
2,2020-03-10,3,4,50
2,2020-03-10,3,3,0
2,2020-03-10,3,10,5
1,2020-03-10,3,5,25
1,2020-03-10,3,2,50
1,2020-07-10,4,11,20
1,2020-07-10,4,10,50
1,2020-07-10,4,9,20
1,2020-07-11,7,13,70
1,2020-08-08,8,1,100
1,2020-05-26,9,2,50
1,2020-07-15,1,5,150
2,2020-07-15,1,5,45
1,2020-08-16,4,4,75
1,2020-08-16,4,5,25
1,2020-08-17,3,2,50
1,2020-07-20,5,11,20
1,2020-08-23,7,10,50
1,2020-08-22,30,9,20
2,2020-08-22,30,9,10
1,2020-09-20,11,6,100
1,2020-10-01,12,8,150
1,2020-11-03,15,15,50
1,2020-11-03,15,12,70
1,2020-11-03,15,11,20
2,2020-11-03,15,15,10
2,2020-11-03,15,12,70
2,2020-11-03,15,11,40
1,2020-09-26,41,17,120
1,2020-10-9,2,13,70
1,2020-11-08,30,17,60
2,2020-11-08,30,17,35
1,2021-01-01,28,16,25
1,2020-01-25,4,2,50
1,2020-11-20,5,11,20
1,2021-01-06,6,10,50
1,2021-02-05,7,9,20
1,2021-02-20,11,13,100
1,2021-03-03,35,12,20
1,2021-03-03,35,15,35
1,2021-03-24,8,17,100
1,2020-03-11,18,13,75
2,2020-03-11,18,13,20
1,2020-04-20,16,16,100
2,2020-04-20,16,16,55
1,2020-03-11,17,13,250
2,2020-03-11,17,13,100
1,2020-09-20,17,12,150
1,2020-09-20,17,16,100
1,2020-12-12,17,16,100
1,2020-01-12,42,17,300
2,2020-01-12,42,17,120
1,2021-01-20,20,18,200
